date,close
2021-11-11,"7,380"
2021-11-12,"7,505"
2021-11-15,"7,510"
2021-11-16,"7,570"
2021-11-17,"7,450"
2021-11-18,"7,495"
2021-11-19,"7,485"
2021-11-21,"7,485"
2021-11-22,"7,480"
2021-11-23,"7,535"
2021-11-24,"7,600"
2021-11-25,"7,585"
2021-11-26,"7,435"
2021-11-29,"7,355"
2021-11-30,"7,095"
2021-12-01,"7,145"
2021-12-02,"7,260"
2021-12-03,"7,480"
2021-12-06,"7,490"
2021-12-07,"7,555"
2021-12-08,"7,565"
2021-12-09,"7,515"
2021-12-10,"7,500"
2021-12-13,"7,510"
2021-12-14,"7,530"
2021-12-15,"7,515"
2021-12-16,"7,515"
2021-12-17,"7,675"
2021-12-19,"7,675"
2021-12-20,"7,560"
2021-12-21,"7,565"
2021-12-22,"7,550"
2021-12-23,"7,550"
2021-12-24,"7,565"
2021-12-27,"7,475"
2021-12-28,"7,495"
2021-12-29,"7,605"
2021-12-30,"7,555"
2022-01-03,"7,575"
2022-01-04,"7,615"
2022-01-05,"7,605"
2022-01-06,"7,585"
2022-01-07,"7,590"
2022-01-10,"7,775"
2022-01-11,"7,925"
2022-01-12,"7,995"
2022-01-13,"8,005"
2022-01-14,"7,950"
2022-01-17,"7,805"
2022-01-18,"7,815"
2022-01-19,"7,875"
2022-01-20,"7,730"
2022-01-21,"7,775"
2022-01-24,"7,590"
2022-01-25,"7,390"
2022-01-26,"7,560"
2022-01-27,"7,495"
2022-01-28,"7,615"
2022-02-03,"7,630"
2022-02-04,"7,820"
2022-02-07,"7,825"
2022-02-08,"7,855"
2022-02-09,"8,100"
2022-02-10,"8,115"
2022-02-11,"8,205"
2022-02-14,"8,100"
2022-02-15,"8,070"
2022-02-16,"8,165"
2022-02-17,"8,325"
2022-02-18,"8,275"
2022-02-21,"8,215"
2022-02-22,"8,125"
2022-02-23,"8,100"
2022-02-24,"7,930"
2022-02-25,"7,855"
2022-02-27,"7,855"
2022-02-28,"7,880"
2022-03-02,"7,660"
2022-03-03,"7,780"
2022-03-04,"7,710"
2022-03-07,"7,480"
2022-03-08,"7,360"
2022-03-10,"7,545"
2022-03-11,"7,615"
2022-03-14,"7,665"
2022-03-15,"7,775"
2022-03-16,"7,800"
2022-03-17,"7,880"
2022-03-18,"7,865"
2022-03-21,"7,805"
2022-03-22,"7,930"
2022-03-23,"8,125"
2022-03-24,"8,115"
2022-03-25,"8,090"
2022-03-28,"8,140"
2022-03-29,"8,140"
2022-03-30,"8,115"
2022-03-31,"8,185"
2022-04-01,"8,160"
2022-04-03,"8,160"
2022-04-04,"8,175"
2022-04-05,"8,000"
2022-04-06,"8,005"
2022-04-07,"7,910"
2022-04-08,"7,880"
2022-04-11,"8,000"
2022-04-12,"7,995"
2022-04-13,"8,010"
2022-04-14,"8,015"
2022-04-15,"7,950"
2022-04-18,"7,915"
2022-04-19,"8,035"
2022-04-20,"8,080"
2022-04-21,"8,130"
2022-04-22,"8,180"
2022-04-24,"8,180"
2022-04-25,"8,060"
2022-04-26,"8,030"
2022-04-27,"7,855"
2022-04-28,"7,680"
2022-04-29,"7,545"
2022-05-01,"7,545"
2022-05-02,"7,490"
2022-05-03,"7,495"
2022-05-04,"7,620"
2022-05-06,"7,575"
2022-05-09,"7,565"
2022-05-10,"7,405"
2022-05-11,"7,260"
2022-05-12,"7,310"
2022-05-13,"7,485"
2022-05-16,"7,495"
2022-05-17,"7,510"
2022-05-18,"7,430"
2022-05-19,"7,240"
2022-05-20,"7,420"
2022-05-23,"7,430"
2022-05-24,"7,485"
2022-05-25,"7,550"
2022-05-26,"7,545"
2022-05-27,"7,635"
2022-05-30,"7,680"
2022-05-31,"7,690"
2022-06-02,"7,495"
2022-06-03,"7,515"
2022-06-07,"7,410"
2022-06-08,"7,435"
2022-06-09,"7,435"
2022-06-10,"7,290"
2022-06-13,"6,950"
2022-06-14,"7,020"
2022-06-15,"6,945"
2022-06-16,"6,930"
2022-06-17,"6,805"
2022-06-20,"6,720"
2022-06-21,"6,725"
2022-06-22,"6,465"
2022-06-23,"6,335"
2022-06-24,"6,500"
2022-06-27,"6,435"
2022-06-28,"6,450"
2022-06-29,"6,265"
2022-06-30,"6,190"
2022-07-01,"6,180"
2022-07-03,"6,180"
2022-07-04,"6,070"
2022-07-05,"6,180"
2022-07-06,"5,995"
2022-07-07,"6,000"
2022-07-08,"6,080"
2022-07-11,"6,020"
2022-07-12,"5,920"
2022-07-13,"5,930"
2022-07-14,"5,855"
2022-07-15,"5,700"
2022-07-18,"5,930"
2022-07-19,"5,920"
2022-07-20,"6,075"
2022-07-21,"6,160"
2022-07-22,"6,065"
2022-07-25,"6,075"
2022-07-26,"6,010"
2022-07-27,"6,010"
2022-07-28,"6,045"
2022-07-29,"6,110"
2022-08-01,"6,075"
2022-08-02,"6,020"
2022-08-03,"6,085"
2022-08-04,"6,160"
2022-08-05,"6,245"
2022-08-08,"6,290"
2022-08-09,"6,365"
2022-08-10,"6,255"
2022-08-11,"6,425"
2022-08-12,"6,400"
2022-08-15,"6,400"
2022-08-16,"6,360"
2022-08-17,"6,380"
2022-08-18,"6,250"
2022-08-19,"6,185"
2022-08-21,"6,185"
2022-08-22,"6,075"
2022-08-23,"6,030"
2022-08-24,"6,150"
2022-08-25,"6,175"
2022-08-26,"6,150"
2022-08-29,"6,000"
2022-08-30,"6,075"
2022-08-31,"6,100"
2022-09-01,"5,885"
2022-09-02,"5,840"
2022-09-04,"5,840"
2022-09-05,"5,875"
2022-09-06,"5,870"
2022-09-07,"5,720"
2022-09-08,"5,790"
2022-09-12,"5,790"
2022-09-13,"6,035"
2022-09-14,"5,975"
2022-09-15,"5,980"
2022-09-16,"5,965"
2022-09-18,"5,965"
2022-09-19,"5,970"
2022-09-20,"6,005"
2022-09-21,"5,935"
2022-09-22,"5,910"
2022-09-23,"5,950"
2022-09-25,"5,950"
2022-09-26,"5,665"
2022-09-27,"5,535"
2022-09-28,"5,500"
2022-09-29,"5,495"
2022-09-30,"5,390"
2022-10-04,"5,550"
2022-10-05,"5,615"
2022-10-06,"5,575"
2022-10-07,"5,595"
2022-10-11,"5,440"
2022-10-12,"5,480"
2022-10-13,"5,445"
2022-10-14,"5,650"
2022-10-17,"5,605"
2022-10-18,"5,705"
2022-10-19,"5,770"
2022-10-20,"5,665"
2022-10-21,"5,625"
2022-10-24,"5,505"
2022-10-25,"5,535"
2022-10-26,"5,500"
2022-10-27,"5,665"
2022-10-28,"5,720"
2022-10-31,"5,745"
2022-11-01,"5,755"
2022-11-02,"5,825"
2022-11-03,"5,780"
2022-11-04,"5,815"
2022-11-07,"5,850"
2022-11-08,"5,900"
2022-11-09,"6,025"
2022-11-10,"6,025"
2022-11-11,"6,200"
2022-11-14,"6,240"
2022-11-15,"6,230"
2022-11-16,"6,290"
2022-11-17,"6,195"
2022-11-18,"6,180"
2022-11-21,"6,215"
2022-11-22,"6,190"
2022-11-23,"6,210"
2022-11-24,"6,315"
2022-11-25,"6,320"
2022-11-28,"6,150"
2022-11-29,"6,345"
2022-11-30,"6,445"
2022-12-01,"6,580"
2022-12-02,"6,510"
2022-12-04,"6,510"
2022-12-05,"6,540"
2022-12-06,"6,510"
2022-12-07,"6,370"
2022-12-08,"6,410"
2022-12-09,"6,580"
2022-12-12,"6,660"
2022-12-13,"6,655"
2022-12-14,"6,620"
2022-12-15,"6,430"
2022-12-16,"6,420"
2022-12-19,"6,420"
2022-12-20,"6,490"
2022-12-21,"6,505"
2022-12-22,"6,495"
2022-12-23,"6,390"
2022-12-26,"6,375"
2022-12-27,"6,420"
2022-12-28,"6,345"
2022-12-29,"6,270"
2023-01-02,"6,125"
2023-01-03,"6,240"
2023-01-04,"6,440"
2023-01-05,"6,850"
2023-01-06,"7,005"
2023-01-09,"7,045"
2023-01-10,"7,135"
2023-01-11,"6,990"
2023-01-12,"7,020"
2023-01-13,"7,165"
2023-01-16,"7,490"
2023-01-17,"7,400"
2023-01-18,"7,270"
2023-01-19,"7,200"
2023-01-20,"7,290"
2023-01-25,"7,405"
2023-01-26,"7,505"
2023-01-27,"7,465"
2023-01-30,"7,345"
2023-01-31,"7,110"
2023-02-01,"7,200"
2023-02-02,"7,075"
2023-02-03,"7,125"
2023-02-06,"7,020"
2023-02-07,"7,040"
2023-02-08,"7,145"
2023-02-09,"6,940"
2023-02-10,"7,035"
2023-02-13,"7,030"
2023-02-14,"6,845"
2023-02-15,"6,570"
2023-02-16,"6,555"
2023-02-17,"6,645"
2023-02-20,"6,710"
2023-02-21,"6,725"
2023-02-22,"6,605"
2023-02-23,"6,645"
2023-02-24,"6,640"
2023-02-27,"6,645"
2023-02-28,"6,700"
2023-03-02,"6,615"
2023-03-03,"6,525"
2023-03-06,"6,520"
2023-03-07,"6,540"
2023-03-08,"6,460"
2023-03-09,"6,445"
2023-03-10,"6,310"
2023-03-13,"6,375"
2023-03-14,"6,170"
2023-03-15,"6,250"
2023-03-16,"6,150"
2023-03-17,"6,180"
2023-03-19,"6,180"
2023-03-20,"6,200"
2023-03-21,"6,240"
2023-03-22,"6,265"
2023-03-23,"6,275"
2023-03-24,"6,130"
2023-03-27,"6,090"
2023-03-28,"6,225"
2023-03-29,"6,220"
2023-03-30,"6,180"
2023-03-31,"6,225"
2023-04-03,"6,185"
2023-04-04,"6,220"
2023-04-05,"6,230"
2023-04-06,"6,095"
2023-04-07,"6,185"
2023-04-10,"6,125"
2023-04-11,"6,130"
2023-04-12,"6,150"
2023-04-13,"6,145"
2023-04-14,"6,325"
2023-04-17,"6,290"
2023-04-18,"6,295"
2023-04-19,"6,340"
2023-04-20,"6,370"
2023-04-21,"6,360"
2023-04-24,"6,290"
2023-04-25,"6,330"
2023-04-26,"6,290"
2023-04-27,"5,845"
2023-04-28,"5,900"
2023-05-02,"5,945"
2023-05-03,"5,905"
2023-05-04,"5,905"
2023-05-08,"6,020"
2023-05-09,"6,010"
2023-05-10,"5,935"
2023-05-11,"6,030"
2023-05-12,"5,930"
2023-05-15,"5,950"
2023-05-16,"5,970"
2023-05-17,"5,950"
2023-05-18,"5,995"
2023-05-19,"6,040"
2023-05-22,"6,060"
2023-05-23,"6,090"
2023-05-24,"6,040"
2023-05-25,"5,985"
2023-05-26,"5,960"
2023-05-30,"6,025"
2023-05-31,"6,020"
2023-06-01,"5,965"
2023-06-02,"6,015"
2023-06-05,"6,100"
2023-06-07,"6,080"
2023-06-08,"6,055"
2023-06-09,"6,115"
2023-06-12,"6,090"
2023-06-13,"6,065"
2023-06-14,"6,025"
2023-06-15,"5,990"
2023-06-16,"6,000"
2023-06-19,"5,965"
2023-06-20,"5,955"
2023-06-21,"5,880"
2023-06-22,"5,940"
2023-06-23,"5,860"
2023-06-26,"5,880"
2023-06-27,"5,890"
2023-06-28,"5,910"
2023-06-29,"5,855"
2023-06-30,"5,885"
2023-07-03,"5,990"
2023-07-04,"5,950"
2023-07-05,"5,865"
2023-07-06,"5,745"
2023-07-07,"5,695"
2023-07-10,"5,730"
2023-07-11,"5,805"
2023-07-12,"5,840"
2023-07-13,"5,870"
2023-07-14,"5,980"
2023-07-17,"5,975"
2023-07-18,"5,935"
2023-07-19,"5,915"
2023-07-20,"5,930"
2023-07-21,"5,960"
2023-07-24,"5,865"
2023-07-25,"5,815"
2023-07-26,"5,925"
2023-07-27,"6,155"
2023-07-28,"6,050"
2023-07-31,"6,070"
2023-08-01,"6,290"
2023-08-02,"6,205"
2023-08-03,"6,135"
2023-08-04,"6,185"
2023-08-07,"6,190"
2023-08-08,"6,175"
2023-08-09,"6,100"
2023-08-10,"6,070"
2023-08-11,"6,105"
2023-08-14,"6,090"
2023-08-16,"6,020"
2023-08-17,"6,020"
2023-08-18,"6,015"
2023-08-21,"6,040"
2023-08-22,"6,045"
2023-08-23,"6,090"
2023-08-24,"6,080"
2023-08-25,"6,040"
2023-08-28,"6,090"
2023-08-29,"6,120"
2023-08-30,"6,145"
2023-08-31,"6,220"
2023-09-01,"6,210"
2023-09-04,"6,230"
2023-09-05,"6,225"
2023-09-06,"6,250"
2023-09-07,"6,225"
2023-09-08,"6,220"
2023-09-11,"6,295"
2023-09-12,"6,265"
2023-09-13,"6,345"
2023-09-14,"6,385"
2023-09-15,"6,570"
2023-09-17,"6,570"
2023-09-18,"6,550"
2023-09-19,"6,505"
2023-09-20,"6,530"
2023-09-21,"6,510"
2023-09-22,"6,520"
2023-09-25,"6,475"
2023-09-26,"6,335"
2023-09-27,"6,355"
2023-10-04,"6,230"
2023-10-05,"6,195"
2023-10-06,"6,380"
2023-10-09,"6,380"
2023-10-10,"6,435"
2023-10-11,"6,415"
2023-10-12,"6,465"
2023-10-13,"6,455"
2023-10-16,"6,470"
2023-10-17,"6,435"
2023-10-18,"6,545"
2023-10-19,"6,480"
2023-10-20,"6,420"
2023-10-23,"6,290"
2023-10-24,"6,280"
2023-10-25,"6,265"
2023-10-26,"6,155"
2023-10-27,"6,080"
2023-10-30,"5,935"
2023-10-31,"5,920"
2023-11-01,"5,985"
2023-11-02,"5,995"
2023-11-03,"6,125"
2023-11-06,"6,415"
2023-11-07,"6,240"
2023-11-08,"6,215"
2023-11-09,"6,295"
2023-11-10,"6,250"
2023-11-13,"6,260"
2023-11-14,"6,335"
2023-11-15,"6,425"
2023-11-16,"6,420"
2023-11-17,"6,380"
2023-11-20,"6,400"
2023-11-21,"6,500"
2023-11-22,"6,510"
2023-11-23,"6,525"
2023-11-24,"6,470"
2023-11-27,"6,440"
2023-11-28,"6,485"
2023-11-29,"6,420"
2023-11-30,"6,495"
2023-12-01,"6,455"
2023-12-04,"6,450"
2023-12-05,"6,405"
2023-12-06,"6,460"
2023-12-07,"6,405"
2023-12-08,"6,445"
2023-12-11,"6,460"
2023-12-12,"6,510"
2023-12-13,"6,455"
2023-12-14,"6,550"
2023-12-15,"6,620"
2023-12-18,"6,575"
2023-12-19,"6,560"
2023-12-20,"6,680"
2023-12-21,"6,660"
2023-12-22,"6,645"
2023-12-26,"6,635"
2023-12-27,"6,630"
2023-12-28,"6,765"
2024-01-02,"6,695"
2024-01-03,"6,555"
2024-01-04,"6,455"
2024-01-05,"6,410"
2024-01-08,"6,420"
2024-01-09,"6,465"
2024-01-10,"6,450"
2024-01-11,"6,565"
2024-01-12,"6,505"
2024-01-15,"6,645"
2024-01-16,"6,585"
2024-01-17,"6,470"
2024-01-18,"6,435"
2024-01-19,"6,470"
2024-01-22,"6,450"
2024-01-23,"6,660"
2024-01-24,"6,765"
2024-01-25,"6,790"
2024-01-26,"6,830"
2024-01-29,"6,935"
2024-01-30,"6,925"
2024-01-31,"7,075"
2024-02-01,"7,415"
2024-02-02,"7,835"
2024-02-05,"7,580"
2024-02-06,"7,525"
2024-02-07,"7,645"
2024-02-08,"7,820"
2024-02-13,"7,835"
2024-02-14,"7,680"
2024-02-15,"7,610"
2024-02-16,"7,860"
2024-02-19,"8,050"
2024-02-20,"7,800"
2024-02-21,"7,770"
2024-02-22,"7,815"
2024-02-23,"7,925"
2024-02-26,"7,665"
2024-02-27,"7,705"
2024-02-28,"7,820"
2024-02-29,"7,895"
2024-03-04,"8,140"
2024-03-05,"8,105"
2024-03-06,"8,155"
2024-03-07,"8,245"
2024-03-08,"8,300"
2024-03-11,"8,215"
2024-03-12,"8,295"
2024-03-13,"8,550"
2024-03-14,"8,860"
2024-03-15,"8,665"
2024-03-18,"8,540"
2024-03-19,"8,365"
2024-03-20,"8,480"
2024-03-21,"8,720"
2024-03-22,"8,705"
2024-03-25,"8,585"
2024-03-26,"8,530"
2024-03-27,"8,265"
2024-03-28,"8,335"
2024-03-29,"8,190"
2024-04-01,"8,055"
2024-04-02,"8,025"
2024-04-03,"7,875"
2024-04-04,"8,060"
2024-04-05,"7,985"
2024-04-08,"8,055"
2024-04-09,"8,030"
2024-04-11,"7,920"
2024-04-12,"7,660"
2024-04-15,"7,690"
2024-04-16,"7,520"
2024-04-17,"7,425"
2024-04-18,"7,595"
2024-04-19,"7,535"
2024-04-22,"7,985"
2024-04-23,"8,020"
2024-04-24,"7,930"
2024-04-25,"7,965"
2024-04-26,"8,335"
2024-04-29,"8,025"
2024-04-30,"7,975"
2024-05-02,"7,765"
2024-05-03,"7,885"
2024-05-07,"7,900"
2024-05-08,"8,120"
2024-05-09,"7,980"
2024-05-10,"8,165"
2024-05-13,"8,260"
2024-05-14,"8,120"
2024-05-16,"8,275"
2024-05-17,"8,185"
2024-05-20,"8,330"
2024-05-21,"8,295"
2024-05-22,"8,170"
2024-05-23,"8,050"
2024-05-24,"8,000"
2024-05-27,"8,020"
2024-05-28,"7,980"
2024-05-29,"7,980"
2024-05-30,"7,940"
2024-05-31,"8,070"
2024-06-03,"8,080"
2024-06-04,"7,875"
2024-06-05,"7,870"
2024-06-07,"8,010"
2024-06-10,"7,940"
2024-06-11,"7,910"
2024-06-12,"7,990"
2024-06-13,"7,960"
2024-06-14,"7,935"
2024-06-17,"7,800"
2024-06-18,"7,765"
2024-06-19,"7,865"
2024-06-20,"8,010"
2024-06-21,"7,965"
2024-06-24,"8,005"
2024-06-25,"8,020"
2024-06-26,"7,970"
2024-06-27,"7,990"
2024-06-28,"8,090"
2024-07-01,"8,060"
2024-07-02,"8,285"
2024-07-03,"8,460"
2024-07-04,"8,600"
2024-07-05,"8,710"
2024-07-08,"8,585"
2024-07-09,"8,455"
2024-07-10,"8,365"
2024-07-11,"8,480"
2024-07-12,"8,530"
2024-07-15,"8,455"
2024-07-16,"8,435"
2024-07-17,"8,480"
2024-07-18,"8,505"
2024-07-19,"8,525"
2024-07-22,"8,650"
2024-07-23,"8,625"
2024-07-24,"8,470"
2024-07-25,"8,460"
2024-07-26,"8,850"
2024-07-29,"9,075"
2024-07-30,"8,905"
2024-07-31,"8,920"
2024-08-01,"8,980"
2024-08-02,"8,580"
2024-08-05,"7,920"
2024-08-06,"8,085"
2024-08-07,"8,285"
2024-08-08,"8,330"
2024-08-09,"8,370"
2024-08-12,"8,385"
2024-08-13,"8,525"
2024-08-14,"8,560"
2024-08-16,"8,575"
2024-08-19,"8,780"
2024-08-20,"9,000"
2024-08-21,"8,970"
2024-08-22,"9,000"
2024-08-23,"9,070"
2024-08-26,"9,225"
2024-08-27,"9,060"
2024-08-28,"8,835"
2024-08-29,"8,790"
2024-08-30,"8,715"
2024-09-02,"8,795"
2024-09-03,"8,810"
2024-09-04,"8,580"
2024-09-05,"8,625"
2024-09-06,"8,615"
2024-09-09,"8,495"
2024-09-10,"8,525"
2024-09-11,"8,105"
2024-09-12,"8,200"
2024-09-13,"8,470"
2024-09-19,"8,610"
2024-09-20,"8,590"
2024-09-23,"8,595"
2024-09-24,"8,530"
2024-09-25,"8,255"
2024-09-26,"8,595"
2024-09-27,"8,620"
2024-09-30,"8,435"
2024-10-02,"8,435"
2024-10-04,"8,475"
2024-10-07,"8,665"
2024-10-08,"8,690"
2024-10-10,"8,765"
2024-10-11,"8,830"
2024-10-14,"9,105"
2024-10-15,"9,115"
2024-10-16,"9,110"
2024-10-17,"9,085"
2024-10-18,"9,110"
2024-10-21,"9,035"
2024-10-22,"9,025"
2024-10-23,"9,035"
2024-10-24,"8,995"
2024-10-25,"9,360"
2024-10-28,"9,095"
2024-10-29,"9,085"
2024-10-30,"8,860"
2024-10-31,"8,570"
2024-11-01,"8,735"
2024-11-04,"8,730"
2024-11-05,"8,760"
2024-11-06,"8,940"
2024-11-07,"8,945"
2024-11-08,"8,915"
2024-11-11,"8,855"
2024-11-12,"8,795"
2024-11-13,"8,745"
2024-11-14,"8,690"
2024-11-15,"8,575"
2024-11-18,"8,685"
2024-11-19,"8,730"
2024-11-20,"8,955"
2024-11-21,"9,020"
2024-11-22,"9,045"
2024-11-25,"9,130"
2024-11-26,"8,950"
2024-11-27,"9,150"
2024-11-28,"9,095"
2024-11-29,"9,000"
2024-12-02,"9,120"
2024-12-03,"9,430"
2024-12-04,"9,060"
2024-12-05,"8,555"
2024-12-06,"8,690"
2024-12-09,"8,350"
2024-12-10,"8,395"
2024-12-11,"8,560"
2024-12-12,"8,620"
2024-12-13,"8,600"
2024-12-16,"8,490"
2024-12-17,"8,345"
2024-12-18,"8,575"
2024-12-19,"8,410"
2024-12-20,"8,295"
2024-12-23,"8,440"
2024-12-24,"8,430"
2024-12-26,"8,350"
2024-12-27,"8,250"
2024-12-30,"8,130"
2025-01-02,"8,130"
2025-01-03,"8,165"
2025-01-06,"8,260"
2025-01-07,"8,270"
2025-01-08,"8,280"
2025-01-09,"8,350"
2025-01-10,"8,395"
2025-01-13,"8,425"
2025-01-14,"8,415"
2025-01-15,"8,485"
2025-01-16,"8,495"
2025-01-17,"8,395"
2025-01-20,"8,430"
2025-01-21,"8,490"
2025-01-22,"8,560"
2025-01-23,"8,550"
2025-01-24,"8,520"
2025-01-31,"8,700"
2025-02-03,"8,525"
2025-02-04,"8,680"
2025-02-05,"8,745"
2025-02-06,"8,590"
2025-02-07,"8,560"
2025-02-10,"8,565"
2025-02-11,"8,565"
2025-02-12,"8,555"
2025-02-13,"8,520"
2025-02-14,"8,535"
2025-02-17,"8,575"
2025-02-18,"8,640"
2025-02-19,"8,685"
2025-02-20,"8,670"
2025-02-21,"8,675"
2025-02-24,"8,660"
2025-02-25,"8,630"
2025-02-26,"8,715"
2025-02-27,"8,745"
2025-02-28,"8,510"
2025-03-04,"8,415"
2025-03-05,"8,260"
2025-03-06,"8,420"
2025-03-07,"8,305"
2025-03-10,"8,355"
2025-03-11,"8,280"
2025-03-12,"8,365"
2025-03-13,"8,415"
2025-03-14,"8,405"
2025-03-17,"8,530"
2025-03-18,"8,575"
2025-03-19,"8,660"
2025-03-20,"8,680"
2025-03-21,"8,685"
2025-03-24,"8,700"
2025-03-25,"8,725"
2025-03-26,"8,685"
2025-03-27,"8,590"
2025-03-28,"8,475"
2025-03-31,"8,395"
2025-04-01,"8,570"
2025-04-02,"8,530"
2025-04-03,"8,365"
2025-04-04,"8,330"
2025-04-07,"7,915"
2025-04-08,"7,765"
2025-04-09,"7,670"
2025-04-10,"8,035"
2025-04-11,"8,040"
